Wall time,Step,Value
1555405850.6993663,1524,0.03552320599555969
1555405850.806344,1527,0.13742031157016754
1555405851.1357086,1534,0.13061045110225677
1555405851.2087657,1536,0.8688266277313232
1555405851.565723,1546,0.43361249566078186
1555405851.6371152,1548,0.23530414700508118
1555405851.673854,1549,0.03606753796339035
1555405851.7446227,1551,0.35587331652641296
1555405851.779187,1552,3.647432804107666
1555405851.8505483,1554,0.8430355191230774
1555405851.887399,1555,0.062112707644701004
1555405852.102216,1561,0.025930535048246384
1555405852.1371484,1562,1.1893517971038818
1555405852.351802,1568,0.04791367053985596
1555405852.3883355,1569,0.6781873106956482
1555405852.7882493,1578,0.03084985353052616
1555405853.0123851,1582,0.34252607822418213
1555405853.0843694,1584,0.027346350252628326
1555405853.2278113,1588,0.25235235691070557
1555405853.4417298,1594,0.6860299706459045
1555405853.5471108,1597,0.06613781303167343
1555405853.6195319,1599,0.13061250746250153
1555405853.7271872,1602,0.36692288517951965
1555405853.7994998,1604,0.8351842761039734
1555405853.8339782,1605,0.0426592156291008
1555405853.976544,1609,0.03322865441441536
1555405854.0140133,1610,0.4027136266231537
1555405854.085009,1612,0.023763714358210564
1555405854.120419,1613,0.30885282158851624
1555405854.1908448,1615,0.05429934337735176
1555405854.299617,1618,0.13389050960540771
1555405854.4274693,1619,0.10703009366989136
1555405854.4695737,1620,0.08237798511981964
1555405854.6122546,1624,0.029824651777744293
1555405854.684627,1626,0.028200527653098106
1555405854.7209415,1627,0.18982797861099243
1555405854.7561183,1628,1.089599370956421
1555405854.8274114,1630,0.12849931418895721
1555405854.9802537,1632,0.09227433800697327
1555405855.0508237,1634,2.0126986503601074
1555405855.1857114,1637,0.3301069736480713
1555405855.338934,1640,0.29145386815071106
1555405855.3733985,1641,0.07361049205064774
1555405855.4109523,1642,3.2163846492767334
1555405855.516979,1645,0.5128557682037354
1555405855.5878992,1647,0.10563334077596664
1555405855.6248493,1648,0.13694564998149872
1555405855.730981,1651,0.10694471001625061
1555405855.7679145,1652,0.26994580030441284
1555405855.874844,1655,0.03138536587357521
1555405856.0176344,1659,0.6172424554824829
1555405856.0533152,1660,0.02332678809762001
1555405856.0885506,1661,1.9298814535140991
1555405856.3825839,1668,0.05921390280127525
1555405856.4548583,1670,1.1885056495666504
1555405856.4920154,1671,3.07671856880188
1555405856.5284493,1672,0.04186442121863365
1555405856.6345906,1675,0.03610750660300255
1555405856.6692376,1676,0.6855642199516296
1555405856.7412155,1678,0.5522832870483398
1555405856.8841333,1682,0.02028745226562023
1555405857.0004823,1683,0.07830482721328735
1555405857.0361972,1684,0.03396371379494667
1555405857.1427984,1687,2.302037000656128
1555405857.2859643,1691,0.035152703523635864
1555405857.322258,1692,0.75766521692276
1555405857.3931036,1694,0.7284829020500183
1555405857.428572,1695,2.815307140350342
1555405857.464682,1696,0.10331732034683228
1555405857.4996023,1697,0.45320290327072144
1555405857.5705307,1699,0.9071743488311768
1555405857.6791608,1702,0.044200796633958817
1555405857.7146866,1703,0.3157469928264618
1555405857.7512977,1704,0.1658686250448227
1555405857.784957,1705,0.03632192686200142
1555405857.9282207,1709,0.21338744461536407
1555405857.964686,1710,0.026478663086891174
1555405858.1427202,1715,3.370485544204712
1555405858.2282746,1717,0.06168714910745621
1555405858.2639482,1718,0.035625603049993515
1555405858.2993386,1719,0.6727948784828186
1555405858.4421139,1723,0.04530523717403412
1555405858.5501537,1726,0.0448579415678978
1555405858.621818,1728,0.3142470121383667
1555405858.7273335,1731,0.5512312650680542
1555405858.7649229,1732,0.12228785455226898
1555405858.7999232,1733,0.03671742603182793
1555405858.9170654,1734,0.06640230119228363
1555405858.9521763,1735,0.05005911737680435
1555405859.0231707,1737,0.5813797116279602
1555405859.096638,1739,0.10635419189929962
1555405859.2011006,1742,0.10974573343992233
1555405859.2384331,1743,0.03198553994297981
1555405859.3101315,1745,0.033184077590703964
1555405859.3438416,1746,3.1210522651672363
1555405859.3815687,1747,0.11412092298269272
1555405859.4873521,1750,0.09066525101661682
1555405859.5586326,1752,0.35900983214378357
1555405859.5954816,1753,0.07420521229505539
1555405859.63081,1754,0.04724699258804321
1555405859.916534,1762,0.32971566915512085
1555405859.9523468,1763,0.09260868281126022
1555405860.0593657,1766,0.04838726669549942
